0.090077 2.24072 -3.43202
1.52827 -3.64128 1.10255
2.06355 3.54147 -0.0642769
-2.04105 1.62793 3.16213
4.07926 -0.250563 0.32972
3.65709 -1.84431 -0.166596
-2.27648 3.13704 -1.33478
1.25825 -1.58003 -3.56862
1.20693 -3.91607 -0.119606
2.23974 2.25065 2.59332
0.886477 3.97792 -0.452086
2.07367 -2.77615 2.1912
0.523357 3.55117 1.98244
0.59286 3.70796 -1.64549
2.12842 3.46491 -0.529093
1.65517 1.3087 3.51594
0.364675 4.07677 0.240722
1.54284 2.71237 2.65912
0.22358 -2.49001 3.2505
1.39693 -1.32218 3.62087
-3.84871 -1.21779 0.713371
-2.34114 -2.17587 2.56827
-2.34674 -2.2836 -2.46622
-1.39549 -3.09375 -2.29917
-1.0585 -3.03382 -2.54607
-2.6324 -2.81167 1.40551
-0.369886 -0.0545527 -4.08255
-0.280044 3.66377 1.81736
-1.46062 1.2137 3.63321
3.75211 -0.139935 1.64759
-2.76962 0.301598 3.00693
2.30301 -3.17997 -1.1831
-1.02006 -3.95061 0.405597
0.231454 1.06777 -3.95161
-1.51686 0.844411 -3.71468
-2.30687 2.69058 -2.06249
-0.567099 4.01451 0.613391
-2.35924 -0.0547416 -3.35224
-0.178271 2.87338 2.91866
2.81874 2.15854 -2.05231
-1.36552 3.86646 0.0199349
1.74293 1.82236 -3.23231
-0.718176 3.51476 1.98383
-3.27043 -0.151364 2.46773
-1.46982 3.46877 -1.61755
2.79837 -2.86287 0.886305
0.0320148 -2.12042 -3.50848
4.05176 0.232816 -0.579197
-2.22559 -2.66384 -2.18124
-0.877597 -0.735122 -3.93643
-2.17781 3.00555 1.74015
3.12472 -1.41788 2.24429
-1.30382 -0.938408 -3.77297
1.05577 -3.79579 1.13677
3.07739 -0.744444 -2.60495
-3.40063 0.259034 2.27455
2.91997 -0.789722 2.76774
4.0342 0.724974 0.0778013
0.632511 -2.97169 -2.75347
1.20576 -3.16316 2.31352
-3.30981 2.29701 -0.759641
-0.372676 2.09868 -3.50208
1.95575 -2.21245 2.84492
-2.19671 -0.101066 3.4607
1.11619 2.75231 -2.82589
-2.03853 -3.01988 -1.87909
-1.5857 -2.46541 2.86588
3.53665 1.7344 -1.135
3.93837 -0.448415 -1.04868
0.425732 4.07057 -0.255484
-0.910684 3.99426 -0.172047
2.43042 2.4004 -2.26861
0.0351199 2.2059 3.45633
-1.94276 -0.523896 3.57237
1.6041 -1.13934 -3.59737
-1.99124 -2.85022 2.1738
-0.406636 3.37495 -2.29295
-3.99749 -0.383261 0.829487
-2.01602 -3.38313 -1.13895
-0.0734489 -1.26297 -3.89971
2.56557 2.88235 1.38504
1.84063 -1.0993 3.49514
-2.97087 -2.45419 1.40171
-3.66752 0.394103 -1.79095
-3.66087 1.19115 1.40965
2.17289 -3.17602 1.41548
2.00768 2.56804 -2.48791
2.7293 -0.932045 -2.9135
2.45839 -2.53187 2.08558
-3.10614 0.277048 2.66072
-3.10403 2.63396 -0.482395
1.84642 0.873956 -3.55421
3.20434 -0.0533105 2.55612
1.54277 -0.382589 3.77923
3.62009 0.722617 1.7855
-1.60811 2.73779 -2.59446
-1.8465 3.28926 1.60558
0.318258 -1.4867 -3.8073
-2.65619 -2.82173 -1.33732
-0.0199648 -3.16086 2.61031
-2.00198 -3.56354 -0.315278
1.64247 -2.00856 3.17561
-2.08215 -0.963713 3.3983
-1.83565 2.38823 2.78187
